reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
82018685-e360-4144-8003-5c2f33d7f705,193 034 Kevin Jeremia,https://play-lh.googleusercontent.com/a-/ALV-UjVaHZe4IEaz0cOtf_9wPhVzzpoX4qGHeYmMvk-afoRS9oM36-N2,Tidak bisa registrasi,1,4,1.0.1,2024-11-21 01:50:01,,,1.0.1
a0f4f461-59b7-4257-ad1a-b1c6d65e5b9c,MR. ALFIN JR,https://play-lh.googleusercontent.com/a-/ALV-UjXqO23JHHKnFZVTjWG-QyyezMHY7LvV25QTyVhtFYXIsp1J7Bxg,Bagus banget ni aplikasi akademi crypto dipandu langsung sama Timothy Ronald,5,2,1.0.1,2024-11-18 12:28:09,,,1.0.1
26ee048f-3c4f-4b1e-85ea-283a4d51cc0d,Reagan Mathews,https://play-lh.googleusercontent.com/a/ACg8ocKr_poAI7ukBGtXrSix0zovJO5VF-yPcgHHU7pzmNhXmJrCgw=mo,Apk yang sangat bermanfaat,5,0,1.0.2,2025-01-10 20:03:56,,,1.0.2
98e789d9-6d7f-4797-b87c-e3ebf59d41f4,Bayu Adjie,https://play-lh.googleusercontent.com/a/ACg8ocI4QhJA5JwZSzy6VQoEHbk-3T7QVlMzCaj-qPzfYNAohgMJiA=mo,Trimakasih ncek dan bro Kalimasada MC kalau bisa tetep dilanjutkan,5,0,1.0.1,2024-11-19 17:06:03,,,1.0.1
2f5602f5-b000-4e0e-8d93-d83de1c27f1c,0xchio,https://play-lh.googleusercontent.com/a-/ALV-UjWSnrCfT6mOBC_CnJOo4h2WWAAGcgha4ps0srxDFXwqypPE7GUJ,"no comment, 17jt beli kelas malah rungkad. ownernya sampe bela""in beli review B5 dengan harga 1500 rupiah per review.",1,48,1.0.1,2024-11-22 11:51:09,,,1.0.1
7e390bac-66ec-4119-becb-da2261fc6d16,Maulana Jafar,https://play-lh.googleusercontent.com/a-/ALV-UjXaJPY5aOc-6OztKe0P9acDDNc2QQBdv3265pENzqAGXBRhv9I,Apa elo tega bayar 17jt buat beli manta,1,32,1.0.1,2024-11-15 20:34:44,,,1.0.1
82e50234-8601-4b02-979e-670ca1ea3e34,Aditya Tri sakti putra,https://play-lh.googleusercontent.com/a/ACg8ocLjItXHXFRx5iKP9Jg2W7-XFFttQvQyC15_CE9teMTONadk6g=mo,Informasi yang gak akan pernah di temuin tempat lain,5,0,1.0.1,2024-11-22 21:37:00,,,1.0.1
c306bdb0-5f05-4d94-b05b-22f4b6c77a64,VICRIWAN KOBANDAHA,https://play-lh.googleusercontent.com/a-/ALV-UjUcKQrBbTEIV67BgTDH12YlVh7_EGGmn8A_ibSQT1rVDnhCkDuf,"99% rugi kalian klw beli kelas ini,",1,22,1.0.1,2024-11-16 19:48:06,,,1.0.1
188c6809-2e87-4559-8e19-816b58b931a7,Ismail Nugraha,https://play-lh.googleusercontent.com/a-/ALV-UjVFmacK0Q5ovek-2CF4a1A8i3ZhW75ek0hB7I691K8PEgRo8Ok,Akademi sales crypto sih lebih tepatnya atau akademi belajar bareng crypto WKAKAKA ngotak tolol bayar 17jt (±$1000) suruh hold token airdrop,1,1,1.0.1,2024-11-19 12:26:32,,,1.0.1
d487b95f-7cc2-4db1-890a-aecc626208d1,Kevin Riady,https://play-lh.googleusercontent.com/a-/ALV-UjW3Pn2OxLXY79FfMDUfssZUSvb_HQVXVa8ZkjJzWeQMpmpJ6A4N,Rugi sih lu spend duit banyak masuk AC,1,1,1.0.1,2024-11-19 13:00:46,,,1.0.1
1b62a960-8f1b-4730-b046-75c4090e2f67,Gisan Nasah,https://play-lh.googleusercontent.com/a-/ALV-UjU4P7HfMbUnn4xaCNAuOX0Yt2ulhRIGQ0UzpCgw_B9eZpRjRqw,Merubah pandangan saya tentang Uang Mantap,5,0,1.0.1,2024-11-25 17:24:35,,,1.0.1
ebb2b125-4d82-4831-a792-d095a42f74c9,Salomo Ivan,https://play-lh.googleusercontent.com/a-/ALV-UjXQueiBApmwiifjVhAdXPeeO5r5MbsLU7-rRa63P1sYXJ88gBkp,Apk nya udh bagus,5,0,1.0.1,2024-11-20 02:24:45,,,1.0.1
3fc26ed8-a5db-4e49-a583-64825f8d597c,Aprianto Masseleng,https://play-lh.googleusercontent.com/a-/ALV-UjWhuRGKMVzp6oneVU6UYnM-xeg4Uf5y-CdmiCJAcdMrns3vtXjo,Terimakasih Edukasinya Selama ini🫡🫡,5,0,1.0.1,2024-11-19 19:47:05,,,1.0.1
bcc9bac1-5548-4b1a-bdee-6cb073d96f22,Tian Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjWgLMMRPBZyzRjqBMSHTZEtIG0HKXqgOto6Jr9Y4NbGiGnlSCE,Minimal konsisten dikit ngap kalo ngomong kecewa gw,1,2,1.0.1,2024-11-19 14:42:01,,,1.0.1
1965fcb1-40c2-4f01-9905-0b03a33e4fb3,Tatang Nulhakim,https://play-lh.googleusercontent.com/a-/ALV-UjW5ex5KFiXZlUGfk0F6lVq8M2j0C9TxJnVSSwo-8b4PEaWLJKjS,Aplikasi yang sangat berguna,5,0,1.0.1,2024-11-20 00:20:28,,,1.0.1
a5b4dcb3-dd67-407f-81cd-361676378fa4,nur fahmi,https://play-lh.googleusercontent.com/a/ACg8ocJDStLam3uSNcQ_3hZ7-YZkLYYk3KKOvFDmMjGctF2NYAEebv8=mo,Aplikasi yang keren.,5,0,1.0.1,2024-11-19 14:28:47,,,1.0.1
7afbf13d-4464-41b1-b77c-5bcc2305ff65,Aank,https://play-lh.googleusercontent.com/a-/ALV-UjXDVPXYZ0JLQvnbgtkDVE8v5HwHbla6a54bj_LMbF4iJBpir83Q,Cara merubah 1m menjadi 6 jt,1,2,1.0.1,2024-11-19 12:42:05,,,1.0.1
fda6d591-3f5a-47a1-abbe-feda93a861c6,Mobile Legend Player,https://play-lh.googleusercontent.com/a/ACg8ocKwledt7vt8X-ObCb2AvR01WbseqXG4-SRn5lkM22FC6tVzRQ=mo,"Cuma ngerti ilmu basic di crypto pake jualan kelas segala , lu kaya cuma dari duit member . skill lu zero gw tantang kalimasada atau timoty battle future",1,4,1.0.1,2024-11-23 01:18:48,,,1.0.1
f6db0382-2d2a-4346-8668-ce7905f63d6a,Dcky Sndika,https://play-lh.googleusercontent.com/a-/ALV-UjVpHhbssKLIIt38dFkxZGa1yD2q6NNuoOkCEDjRtRuJokvCkbvr,Tempat edukasi terbaik. The best,5,0,1.0.1,2024-11-20 07:06:31,,,1.0.1
3b81bb20-eff4-4e1a-a09b-0da644afda50,Arazawa Ryou,https://play-lh.googleusercontent.com/a-/ALV-UjVmGdmPY9EljYbEMzSx3JTROZ2Ba59E3F3jx1ifdZBWEl7WR2mQ,"Awkowkowkowkowkowko, 1500 untuk sekali riview",1,8,1.0.1,2024-11-23 21:52:38,,,1.0.1
6e0f4b62-d086-4421-8727-bfbc95d1f09f,Izaac Ardy,https://play-lh.googleusercontent.com/a/ACg8ocJ_tmvPMAFhNKRetpLMEPvmwlEKA_Qlc7wJq75UqdPP2F11zQ=mo,"Bayar 17jt di suruh baca koran, cepet kaya lu timot",1,2,1.0.1,2024-11-22 07:29:19,,,1.0.1
9e27aa2b-716d-42c8-8a3c-2677a148cae1,Lukman Hakim,https://play-lh.googleusercontent.com/a/ACg8ocLIkI4w4GaAqfoUce_nltYP5uHeggNtcKLtY9v2-019zg0IOQ=mo,Cara Masuk atau cara daftarny gimana tuh,5,0,1.0.2,2025-01-23 20:05:07,,,1.0.2
44042b98-a547-41df-be38-85a4545f9910,Yogi Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjVnm0SUWUBlrBf1nc6nMdkMKTXk4tQrb2IzusgmUHYCQ4UiRswZ,Sangat membuka wawasan,5,0,1.0.1,2024-11-20 10:17:22,,,1.0.1
36414836-670c-4897-8ebf-53e77c79946d,Indra Sulistyo Wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjWtLOVogbiDAdjJRO4REYui6zQjOiotljvLTihNMuaodMyYF08TKw,"hati hati gharar, sudah banyak yang kecewa, jangan sampai anda jadi yang berikutnya",1,2,1.0.1,2024-11-20 08:48:15,,,1.0.1
a0da9e53-c907-46b8-855e-471e4133c449,MalingPangsid,https://play-lh.googleusercontent.com/a-/ALV-UjU_W9z3wkm25opjcdr7Z3y1pKQDtJJNnoxA1dN5I75F7sLj2Xc,Aowkwwk isep terus yang rate b5😹,1,3,1.0.1,2024-11-19 22:12:32,,,1.0.1
51000215-df9f-489d-850e-81976973ce4f,satsuki 「皐月」,https://play-lh.googleusercontent.com/a-/ALV-UjX0pVW4cOMPSf-DgpP5Gt4dmYrSnryxV88kB1sNMHeTKya239-f,Tidak ada untungnya Saya merasa dirugikan oleh pihak ini,1,9,1.0.1,2024-11-19 17:38:50,,,1.0.1
c4140383-68a5-4044-8ce3-21dd67c452c8,yulianto gp,https://play-lh.googleusercontent.com/a-/ALV-UjWZBmsjUtfKMN-IECcdWnrEnySjjl9LzISmNTZ9xceUirnDIdHr,Kelas ga berguna.bayar 17jt tetap dyar dyor 🤣🤣👎👎👎👎,1,2,1.0.1,2024-11-22 10:55:23,,,1.0.1
023c95a1-e4b1-43b0-a513-c52c21b3b9c1,Ridwan Setia,https://play-lh.googleusercontent.com/a/ACg8ocK35ZveOU7k9XfPH5iEx0VP7SF1ohnzatWoGYSus-c-aS06JA=mo,Ini khusus org kaya Bukan org miskin Kalo org miskin makin di habisi uangnya,1,1,1.0.1,2024-11-22 06:46:14,,,1.0.1
fa2969b4-c4ad-432f-828c-f4bfd0593fd3,ikha wijayantie,https://play-lh.googleusercontent.com/a-/ALV-UjVsB9_oZHzEF-y3Wf3Q9mfktYYN7K_fCOoLgpYN0rps4lwQeOY,Apk nya sangat bgus,5,0,1.0.2,2025-01-07 18:58:54,,,1.0.2
9ef25e4e-1c21-450e-9b36-792680c80050,Noobie Boy,https://play-lh.googleusercontent.com/a/ACg8ocJNyKh_oC1exwn7QCR4ITedlTG3XLTG3s_qvEDPTIqhYHD56Q=mo,ga sia² sebagian keuntungan dipake beli apk ini,5,0,,2025-02-07 22:11:22,,,
efb554ee-7b0d-48d0-812d-923cd7c0b4b1,Daffawahib_,https://play-lh.googleusercontent.com/a-/ALV-UjXJwGp20EkF6y2YRAdjUZY2XgZUjGnzOzi8bBZ1PgMQTkj-UnZK,"jangan dibeli,jngn percaya, bnyk yg lebih hebat dr org ini asal kalian tau",1,9,1.0.1,2024-11-18 20:53:25,,,1.0.1
3a1b3cdb-153a-4cc9-a5da-9462f8fb4c44,DK Chanel,https://play-lh.googleusercontent.com/a-/ALV-UjXragcE9f5UENDxA0pnIpQ7QwJCYBS57575Fz65R10C4G-xp2mF,Sesuai dg harganya... 😁,5,0,1.0.1,2024-11-19 18:43:17,,,1.0.1
d269cbb2-9b94-4d00-91db-c324b3d359ab,Monolog,https://play-lh.googleusercontent.com/a-/ALV-UjUZKuM-bFoJHHYtzen_KuHGLqNd6TEqvIEXp9R7b0zFcDlEK4YzYw,sampah dibungkus marketing,1,22,1.0.1,2024-11-16 12:46:37,,,1.0.1
c53abfa8-2856-4738-9b28-d9e986497854,Rangga Al zakri saputra,https://play-lh.googleusercontent.com/a-/ALV-UjUnSG2HFsFiFSHMNovteQIheQeddDVIz2Vb6Tj3x4hEFrqtrQM-,Mening duit nya buat ikutin orang2 yang lebih pengalaman murad Andreas Tobing dan face crypto dari pada masuk akademi crypto rungkad cs 😭,1,9,1.0.1,2024-11-18 17:45:38,,,1.0.1
a877058d-b2ae-42af-8215-97f7947c91bc,ferry fedrik,https://play-lh.googleusercontent.com/a-/ALV-UjXzieEdkfGZB-TCaCsvX7cLFP78LNRP-sFzjkQe91vAYHFvi0o,Maju bersama luar biasa AC terimakasih ya...,4,0,1.0.1,2024-12-04 21:09:17,,,1.0.1
e75b3ef7-b27f-48c7-bdd9-f644937b85d5,irsyad M,https://play-lh.googleusercontent.com/a/ACg8ocKEi1VKwKL6wvWU0fosHe6LG-x4JDabgdWNpn4WPTr1azWHkw=mo,cara login nya gmn bg,2,2,1.0.2,2025-03-18 13:12:38,,,1.0.2
cd80f734-6772-4856-b8f5-e4e174aa4d75,MAS,https://play-lh.googleusercontent.com/a-/ALV-UjXBHEMCvZ1F-XsMKNKP4tpPt-lGAi86BBhKPBlIUJUI103AzsU,Ketik 1 agar tidak diparani 1,1,11,1.0.1,2024-11-18 12:21:06,,,1.0.1
84b875b2-35b7-4133-b2f1-d88785f6ba7e,Durango 2025,https://play-lh.googleusercontent.com/a/ACg8ocJUA24tm9SBGZ7zIl9N_yOy5a98OAPDSrAmT1s87u_LSiaX6Q=mo,"Benefit internal terlalu sedikit dan sampah, tidak ada live dan cuma 1 arah",1,1,,2025-02-08 13:40:09,,,
d4f4e920-ed2b-412c-9e24-d009fe5a4613,Muklaszin,https://play-lh.googleusercontent.com/a-/ALV-UjXuBzi0vvCgQS3Dl5K3J7xAwO84BBYbJwyH3-t_rj3ciYYxTmjv,mantap aplikasinya tapi jelek,1,2,1.0.1,2024-11-22 07:26:20,,,1.0.1
db17cc68-be8f-434b-8e7f-87cbec07f803,Akun Game,https://play-lh.googleusercontent.com/a/ACg8ocID-t-RIbFDtWXFIgLJcCUnkpT5PdJ3qHbUAyYzsSaOSfGpEw=mo,Apk nya bagus banget sangat membantu berguna buat mencari informasi gk nyesel,1,1,,2024-11-19 22:55:34,,,
e174ffe4-5b2b-48f6-a134-cb8f7ba570a5,kaye baskara,https://play-lh.googleusercontent.com/a-/ALV-UjXyLkz-0YaHZ48_3Vk_s9TIyWDS7eiZHuQ-YrzOqlWp4BGO894,bayar mahal mahal malah mau ditampol kalimasada. bull market baby akwokwowk,1,2,1.0.1,2024-11-19 12:27:49,,,1.0.1
f37092da-8eda-4fed-80e3-4ef8cb8330b5,vicky pratama,https://play-lh.googleusercontent.com/a-/ALV-UjV0GX1RQSHv3lH_7i-he4FPOYdfweYXf75FjKvgAzTv_L7Ru9_p,Walupun blom daftar jadi member setidaknya dwonload dulu apk nya,5,0,1.0.1,2024-11-19 13:28:39,,,1.0.1
63edfb31-977f-4a41-9f2e-64c5f250fb3f,prabu sanjaya,https://play-lh.googleusercontent.com/a-/ALV-UjX9bRQTngwInIJUClJR2ahUrBkgU50cowPXFxcCab4Q2hTIgZw,Mode landscape belum bisa Notifikasi jika ada berita baru belum ada Request,5,17,1.0.0,2024-11-06 17:51:46,,,1.0.0
7fc978ce-3989-4caa-ba39-3ee46453d39e,tape bos,https://play-lh.googleusercontent.com/a/ACg8ocKEuXcMaDVo6_pFC4jE0Ip41tJJD6rpyfMTkDkUq7FJmBFuyA=mo,mending cari yg gratisan le,1,5,1.0.1,2024-11-19 13:04:50,,,1.0.1
c8eb61ec-e1f7-4c4a-8dd7-da0a3804f338,Prime World4,https://play-lh.googleusercontent.com/a/ACg8ocIq-Cf64-BOKkjrRGO3_RDzsu-ETtnTCFD4IxQSuN7V9yxwMQ=mo,harga aplikasi 17 juta 🤣🤣,5,0,1.0.1,2024-11-21 19:42:33,,,1.0.1
b46a5e77-1991-4652-9702-328f21c699e9,BangMul Gaming,https://play-lh.googleusercontent.com/a/ACg8ocLZ6IH12bjsUfq0aqrgekYM8iSF0BTQgqKmkdsSVXX89_Ipsg=mo,Daftar user dan password gimana,3,0,1.0.2,2025-01-10 07:56:40,,,1.0.2
0a0fa62b-84f5-4237-9de8-e5f6d85950eb,Gamers gaming,https://play-lh.googleusercontent.com/a-/ALV-UjUQLcT7fP0CYCp0TaFiPAica84WXUw196qn7Z-1752pnLj9cMU,Aplikasi nya bagus banget cocok buat pemula nihh,5,0,,2024-11-20 15:25:05,,,
3c17b945-53e1-49c2-b685-532705d283b5,Dixson Hendrik,https://play-lh.googleusercontent.com/a/ACg8ocKq9BoeaOk3gr5PAusSS1xyzrIEJkmimqX473M5kbCcETsRXA=mo,"saya bukan member, tapi saya bisa cuan dari kripto karna AC, kenal Kripto krna AC,,cuma modal beli buku AC dan modal kuota buka Youtube tpi saya rasa edukasi sari AC telah mengubah hidup saya, thank you ncek dan prof kaka",5,0,,2024-11-21 07:40:48,,,
e982c832-862f-44a8-a6be-15a05263aec2,BLACKVANZ HAOSEN,https://play-lh.googleusercontent.com/a-/ALV-UjW_0AgfR6Zcjsvx1aLjadoIja6tcm-jqNAXR3sANpXFwWeZx8mr,"Giliran bullrun malah ngurusin aplikasi, lawak. Yang rutin buka di pc/laptop gimana? Mana ga ada notif pula, diskusi ditutup, discord kosong, ibaratkan orang mau pindahan rumah tapi masih tanah kosong, dan tidur di tanah kosong itu 😂. Janji janji ke member yg BAYAR puluhan juta mana? Terus di akuin kalau value yg didapatkan bisa bernilai ratusan juta. Semua hilang demi aplikasi dan giveaway lisa 😂",1,48,1.0.0,2024-11-17 02:11:38,,,1.0.0
239b3449-97c7-4095-a83f-6889ab337415,coc evan,https://play-lh.googleusercontent.com/a/ACg8ocIZXCTXFatRNuX5R9qXaxOac5TgYLbZlHVYNpx_jT086tZoqg=mo,Bayar 17 jt utk info gratisan yg bs diperoleh dimana aja. Academy ini scam. Tolong tangkap founder nya,1,34,1.0.1,2024-11-15 21:11:50,,,1.0.1
13e18da0-13bb-497e-84cf-36bf10a54450,Rama MEOWNYALA,https://play-lh.googleusercontent.com/a-/ALV-UjWNnUNJQ_GW3fOjPWIGJK5V9B0xpss42lsR2ahHnugsvglCYohc,"Semua yang rating jelek itu ga punya akses ke aplikasinya, hanya download dan review bintang 1. Waktu release dan user asli yang review itu 4.9 di appstore dan playstore.",5,0,,2024-11-19 16:34:17,,,
1d7187e1-7394-4377-b169-70172956a9b2,Ren XD,https://play-lh.googleusercontent.com/a-/ALV-UjUdltDCp3fVI9lS61Nl_MMBedQHyvorxbVFlIgEo9D9OSYOYB8,harga buzzernya brp boss,1,3,1.0.1,2024-11-22 13:34:32,,,1.0.1
4664aa8c-6361-479c-bdf5-240edfb0e028,Rasputin,https://play-lh.googleusercontent.com/a-/ALV-UjW5LtyvoHFlKlILOxKhPvP5rl9Lko3KipIzqDdAne-9m-G5nJM,"Akademi contol, minusnya tombol refund.. Lebih guna michat daripada aplikasi ini",1,15,,2024-11-18 10:33:13,,,
7f5b45be-8af7-496b-aa9b-effd79909f7f,Dimas Prasetyo,https://play-lh.googleusercontent.com/a/ACg8ocKCmNGVpyGKWHqXltr9jkTMEnuAbSAOIoKPr_ahvRELbhxmEg=mo,Aplikasi yang sangat bagus untuk seorang pemula yang ingin belajar crypto,5,1,,2024-11-08 08:47:30,,,
e6f407db-1072-4b29-b33e-cdbf632ec73c,akmal,https://play-lh.googleusercontent.com/a/ACg8ocL-5xg9MIKfje1iRWH2_7QlSnJtmMFbdNV6uxRmY4DO3kC8Fg=mo,Sangat berguna dan bermanfaat untuk jangka panjang,5,1,1.0.0,2024-11-19 13:00:45,,,1.0.0
5a031196-a05c-4c5b-a95e-8091596a61f7,Ali Usman,https://play-lh.googleusercontent.com/a-/ALV-UjUnPtcOtaZi-XlVXhfp6mdH4ZowdjhBNcHvkTcyz2_6OzgvBsIOBg,pandangan makro dengn bahasa sederhana ala ncek hilang 😭 saya kurang suka bahasa bertele2 ala kalimasada,1,7,,2024-11-18 04:16:01,,,
740d6d1b-5157-4bb0-8c0d-0f70de5af72a,Rijal Firmansyah,https://play-lh.googleusercontent.com/a/ACg8ocIcpBZtYhB1-ronLlLJ1A2VG44476uIbvAs-TPv8SsFxBfJjQ=mo,Cara daftar masuknya gmna min,5,0,1.0.2,2025-02-02 22:51:50,,,1.0.2
f5ebf490-a046-4882-8bfd-52ffc718a485,Rainze,https://play-lh.googleusercontent.com/a-/ALV-UjVm0RmNVw6g3JMTiO563wBHsHXmSaIye03dLCbPaTPUk--61vIl,"Sempurna, saran ncek tulisannya ubah putih aja kalau ungu susah dibaca ,",5,3,1.0.0,2024-11-08 17:43:16,,,1.0.0
c733a58a-8776-4803-a480-227466d50e81,Dhimas Narendra,https://play-lh.googleusercontent.com/a-/ALV-UjWQp2bofk28MbBTGCgaQaqljpAmbo82cl2MexZoV-CIu7mGuCvJ,"Aplikasi buruk, informasi banyak yang tidak akurat, sungguh aplikasi scam",1,1,,2024-11-22 08:28:35,,,
3ca831b4-4fb3-440f-820a-7614fffd1dfd,Kepin Nopaldi,https://play-lh.googleusercontent.com/a-/ALV-UjVuJlD6Alz1RsCzIVCcoubxTMgZTT0QZg9V154pFeAyGrdjryEB,Aplikasinya mudah dan cepat dimengerti,5,0,,2024-11-24 14:51:44,,,
05af8112-cfc1-40dd-95a2-a328fc7098d6,Ersa Kusuma,https://play-lh.googleusercontent.com/a-/ALV-UjVN_pYB0DNc8AMhQcwo92iOnE05tD_-qGMi3GhvEEx3ZYOufP4,Astaga bug nya banyak banget ampenlemot hp,1,3,,2024-11-19 13:26:27,,,
f7ba4726-3882-43a3-b232-4cff3f10c873,Reynaldy addis,https://play-lh.googleusercontent.com/a-/ALV-UjUS_7SbAA2nhqT0TfpQAgZyux69n_Jd3DOpctrEa-3gkHTpDv8,semua ada disini dan update,5,0,1.0.1,2024-11-19 12:08:07,,,1.0.1
9d545962-62e7-4bff-b9e8-6264d3586fcb,jerry Lucas,https://play-lh.googleusercontent.com/a-/ALV-UjUiapne3cCwiEk9Vc3HMGa0vT2jgZFKDBarrNxiZWVMchShMDu9,Aplikasi edukasi terbaik,5,3,1.0.1,2024-11-24 20:18:56,,,1.0.1
87532b00-67cc-4fbd-a8f7-96b99dd25292,ahmad kalbadi,https://play-lh.googleusercontent.com/a/ACg8ocLh_crCbrEcDMDIkiR89-cZJqMRnooM3yNZrBbDDWzJ8N3ocA=mo,Izin bagiamana cara mendaftar nya,5,0,1.0.2,2024-12-19 17:30:37,,,1.0.2
1fb11828-8bc1-430d-99f9-841aad14f1ef,Rayyy7 Wafarayy,https://play-lh.googleusercontent.com/a/ACg8ocJZHwlh6Z7znXWKhNDywFnNtrQITQxjj1YFU8Vu_mUc1GFlUw=mo,"IYA MEREKA DINAYAR 5RB SEKALI RIVIEW, MUNGKIN ITU CARA CARI MAKAN. BRO SEDANGKAN DIRIMU NYURUH ORANG UP RATING RATE 1,500 AWKAKWKAKWKAK LEBIH HINA YG KATA NYA DUIT M M M",1,4,1.0.1,2024-11-23 10:27:30,,,1.0.1
abe2df27-1391-4505-82b8-356662ee421f,Dimas Prasetyo,https://play-lh.googleusercontent.com/a-/ALV-UjXJm9iAuN1ZPDIVQve2ut2E0bVmnAd9iWXHfCb1NqWev7y2yvkL,AC Terbaik menuju Bullrun 2025,5,0,1.0.1,2024-11-19 16:18:35,,,1.0.1
cf300f8e-f0c3-4061-9219-28c1193828ef,Vayy DN,https://play-lh.googleusercontent.com/a-/ALV-UjUeeU1skoFnutWoh09vaqnbO-pNME3NBoiMtKvag01-TQsSWPcl,"tulisan nya kenapa warna ungu? mau ngide kah, itu formula orang tolol namanya. ga nyaman mata gua baca artikel lu pake warna ungu segala. bagusan versi discord malah di hapus, ada live sesion juga di situ tapi dah mager keknya mau nge live, Bloomberg juga jarang update, keliatan males Milah berita. value 1M tapi banyak mirornya buat apa juga, malah jadi keliatan rugi gua buang duit puluhan juta",1,20,,2024-11-17 04:45:09,,,
bfee61f0-a6ea-41b1-9af2-20d4af9637f5,faisal -,https://play-lh.googleusercontent.com/a-/ALV-UjUWV1GF8OA8nzAPi4U-nYUxR5Pl0aw0-0GftnkMQ4eEIu2TXA,"bapuk bgt aplikasinya, perusahaan yang katanya banyak duit bikin aplikasi kayak bikinan anak magang!!!!!!",1,47,,2024-11-15 15:35:48,,,
7f2ef188-f3b1-4b50-931c-bf445cfa37cb,VIRTUOUS Zou,https://play-lh.googleusercontent.com/a-/ALV-UjVok9HpAp4LcjlpZIGt04o5cbBCe2rL2T0TRMbALLbhQj10Uewf,Dowload dulu aja siapa tau nanti ada rezeki terus bisa buka akses nya.,5,1,1.0.0,2024-11-19 12:37:41,,,1.0.0
474b264f-a167-4baf-a0a6-98c1f9fd3f18,Bayu Mustaqim,https://play-lh.googleusercontent.com/a/ACg8ocJhTOSWxA6l5reCgU6e2hwavt1RDdv7SIRBZDsL5P099vrHzQ=mo,"Yg ratting jelek padahal gk punya akses ke aplikasi nya, cuman download doang.",5,0,,2024-11-19 12:15:55,,,
61edbbf1-c632-4f67-b887-1e661cddd6cc,Nizar Prasetya,https://play-lh.googleusercontent.com/a/ACg8ocJ7FslxpKzN00Huv085M0-laBuSlETD_IlHdupw9cdj5Jv93Q=mo,"Keren aplikasinya, saya jadi tambah semangat untuk belajar😁😁",5,0,,2024-11-20 10:44:19,,,
adfcf546-8b5f-4fb7-814e-fccfc6cc0310,Wahid Nur rahmat,https://play-lh.googleusercontent.com/a/ACg8ocL_9Giim6ACzpoLFubmn440LmiZrTdLxm9eSiGr0C6MZF3LMw=mo,mantap jiwa... jadi lebih enak belajarnya ncek dan prof.. ga sia2 bayar mahal.. sesuai dg ilmu yg didapat,5,3,1.0.0,2024-11-08 17:47:35,,,1.0.0
714c13ad-e3a0-47c8-9324-baa2ad922b04,Robin A,https://play-lh.googleusercontent.com/a/ACg8ocLMwtYNFIKrHIXGA78Oj1xm9gGhSWDcZunbYCSlvSmfk1EiIw=mo,"Kelas sampah hati2 yg mau join call altcoinnya busuk semua, ujung2nya disuruh dca BTC ngapain bayar kelas kalo disuruh dca BTC doang wkwkwk lawak lo. Suatu saat akan hancur ini kelas karna inflow pemasukannya berkurang (gada yg join), kenapa bisa gw bilang gak ada yg join? Karna member yg udah bayar 17jt itu gak bisa muncul di chatroom nya semuanya di mute karna apa? Yap yang gua bilang tadi kalo call dia itu busuk semua. Thanks me later",1,145,1.0.0,2024-11-14 02:47:26,,,1.0.0
e4f4c413-7f7d-4ea5-b0ba-024f59fa53a3,Ilham Subrowi,https://play-lh.googleusercontent.com/a/ACg8ocJHp9O2Z3s5sJHgBiKQoXgJGWg2-frPkZWuiGWo73xRidlS9g=mo,Mantap secara fungsional dan oke,1,2,,2024-11-22 11:14:41,,,
ff3e49de-40f6-4179-a637-aa78cf2b6f65,Rizki Amrizal,https://play-lh.googleusercontent.com/a-/ALV-UjWCjgcfwbNZjoRbjm1v-7TK-u5vfZPHl0USPmlq1I5i2ftZJPrm,Awal app yang sudah bagus.Kedepan bisa mantap lagi.,5,6,1.0.0,2024-11-08 18:01:14,,,1.0.0
4bc0f66f-5346-408e-bce9-61c24bcd8ce1,Kiki Rizki,https://play-lh.googleusercontent.com/a/ACg8ocKL_Zla5vZLLFHKHZk3ZPpQi-YzROyNSPiR1F-qk5w8wqF5Zw=mo,Ilmu kopas doang sampe jutaan harganya cuma orang yg super tolol yg mau bayar sinyal trading juga banyak yg lebih bagus yg free,1,2,,2024-11-22 07:33:45,,,
a0e61b46-f3b0-437a-9500-2484b8c89653,Mentor Bisnis,https://play-lh.googleusercontent.com/a/ACg8ocLQ1ZuD-cmrf88icIbu72uWQr0aan1FVXR6I5gK8-TDlNiaZQ=mo,"Diskusi dihilangin act-altcoin hilang act-bitcoin hilang pojok avs hilang pojok ncek hilang market update hilang member lifetime dapat buku fisik gratis? cuma sekali, habis itu kgk ada janji live member 2 hari sekali? hilang juga. yang mau beli akun lifetime gua jual 500k aja, muak gua",1,174,1.0.0,2024-11-13 21:43:20,,,1.0.0
e1c7164c-32b0-426c-b995-6a29c5af43a7,zutomayo,https://play-lh.googleusercontent.com/a-/ALV-UjVZrpC-QI7hqAy9z4A2dXWsPqnwVj8rCdCwqZpemVvbCxQDBx0-,mau aja dibegoin kelas harga puluhan juta . materi hasil copas sana sini . yg katanya prof jg call entrian kaya orang baru belajar trading . kirain prof itu jago ato kek gimana 😂. kaya karena trading ✖️ kaya karena jualan kelas 😋,1,27,,2024-11-16 12:40:03,,,
